Date;cpi_all_seas_pct_change;cpi_all_unadj_pct_change;cpi_energy_seas_pct_change;cpi_energy_unadj_pct_change;cpi_less_energy_seas_pct_change;cpi_less_energy_unadj_pct_change;empl_pop_ratio_seas_pct_change;empl_pop_ratio_unadj_pct_change;unempl_level_seas_pct_change;unempl_level_unadj_pct_change;unempl_rate_seas_pct_change;unempl_rate_unadj_pct_change;US debt share in GDP_pct_change;US debt nominal_pct_change;USDCNY_pct_change;EURUSD_pct_change;VIX_pct_change;GSPC(S&P500)_pct_change;trade_balance_All_pct_change;trade_balance_Goods_pct_change;trade_balance_Services_pct_change;WTI oil price_pct_change
2011-10-31;0.0006752075270193281;-0.0020626826333582926;-0.007624220478776977;-0.03823858192270835;0.0015961092074718852;0.0019929033198853308;0.0;0.0034188034188034067;-0.02537998279323206;-0.030917159763313662;-0.022222222222222143;-0.03409090909090917;0.01591702585604815;0.029248820513930074;0.0037134944612287057;-0.02994660124116022;-0.07209613057730746;-0.005058715193587249;0.028118141916605666;0.017264431594076868;-0.012243629583592264;0.12498553408170343
2011-11-30;0.0018478500551268873;-0.0008435613304419443;0.003993432121789375;-0.011311653701505109;0.0016112229402831524;0.00028224419414857316;0.0034246575342467;0.0;-0.02148006473444164;-0.03732254617615627;-0.022727272727272818;-0.03529411764705892;0.01591702585604815;0.029248820513930074;-0.013309713425722736;-0.03682213791564393;-0.1582733510170271;0.008532763948144062;0.042557922355138444;0.02990126012453387;-0.005914553577046511;0.01399033021294116
2011-12-31;0.00023770849015480877;-0.0024665163771382392;-0.01731141980293982;-0.024674926630195215;0.002181568172903603;-0.00010140288689608479;0.0;-0.0034071550255536653;-0.015711923019094853;0.0062633790533577205;-0.011627906976744096;0.012195121951219745;0.01090731063655026;0.025197366605925087;0.0023991483817664694;0.010040160642570406;-0.16923072649572635;0.043583062218506274;0.05107916737758056;0.03796640451768307;-0.0010127223241976901;0.016942274525717727
2012-01-31;0.0027241960540966836;0.004400191428267641;0.0062583982938364535;0.01998278088678429;0.002185614522683066;0.0027646112127692746;-0.0034129692832765013;-0.011965811965812034;-0.02260750019094171;0.06689253072801771;-0.0235294117647058;0.06024096385542177;0.01090731063655026;0.025197366605925087;-0.002409256617530553;0.018963144211653127;-0.051954781278046314;0.040589464130841746;0.036402004748087524;0.025635114574208195;-0.0079199138313375;0.02005187549880283
2012-02-29;0.002137446124946152;0.004402973551276057;0.016424639409333697;0.024145149445855774;0.0005353389529296759;0.0022117473243574715;0.001712328767123239;0.0034602076124568004;0.0012502930374307386;-0.008197326637619073;0.0;-0.011363636363636576;0.01090731063655026;0.025197366605925087;0.0006673233976293158;0.0013507429085997114;-0.15897992403689631;0.03133231453053065;-0.14491845644810775;-0.09799955046077768;0.05505173074466718;0.03853300733496323
2012-03-31;0.002093470387029228;0.0075945586239309915;0.0033909472956794584;0.04506661501753473;0.0019428546367563637;0.0034221783481407364;0.0;0.005172413793103292;-0.0078045734800593625;-0.039166046165301616;-0.012048192771084487;-0.0344827586206895;0.007590296245839179;0.015924051732743916;0.001889488726579902;-0.007793764988009544;0.1064516129032258;-0.00749745270927038;0.14683457355466523;0.1125674889941024;0.02191283292978219;-0.026932856201148825
2012-04-30;0.0016607883500068255;0.0030210295040804525;-0.00026026859719230355;0.008426689379689822;0.0018821840338267837;0.002391727334339011;-0.0017094017094017033;0.0034305317324185847;-0.005270195862502991;-0.0770303781773094;0.0;-0.08333333333333337;0.007590296245839179;0.015924051732743916;0.009334537789822406;-0.06661631419939584;0.4029153935860059;-0.06265072563317764;-0.0535457594633445;-0.043212733869884;-0.012439284444971;-0.08351882318784476
2012-05-31;-0.002068180132381081;-0.0011734793663211729;-0.03152472995109701;-0.021232833859918032;0.0012888399566599595;0.0011690192451974113;0.001712328767123239;0.0034188034188034067;0.0011070694290684635;0.03031066330814447;0.0;0.025974025974025983;0.007590296245839179;0.015924051732743916;-0.0023709332998367305;0.024437611263958603;-0.29010803367032556;0.03955498213459152;-0.03417288950765729;-0.023222060957910018;0.007857485604606529;-0.12977824709609298
2012-06-30;-0.0008263631713106845;-0.0014663968844506048;-0.024436945319801673;-0.024525980200234887;0.0017846000794126127;0.0011676542349250418;0.0017094017094017033;0.0034071550255536653;0.0025276461295418162;0.07440306413495223;0.0;0.06329113924050622;0.006782709312327162;0.013320877144594512;0.001306325448164003;-0.028120063191153344;0.10831381733021095;0.012597574126154365;-0.049141659022408635;-0.034734538017862526;0.004523001844908725;0.06698216235893706
2012-07-31;0.0002888099280600187;-0.0016297858618253835;-0.009872953026109021;-0.017180863916909317;0.0013807101292728774;0.00010009225895180052;-0.0017064846416382506;-0.001697792869269965;-0.0028364323983611772;0.016383495145630977;0.0;0.023809523809523725;0.006782709312327162;0.013320877144594512;-0.002121974221942824;0.022187906371911703;-0.07712630744849458;0.019763369680148246;0.0007809628812935898;-0.011454109078871122;-0.04301202677883764;0.07085181394290907
2012-08-31;0.00580952797585188;0.005565158181437324;0.04888940265789832;0.043063357391695645;0.0012309217994945776;0.0014664224079787846;-0.0017094017094017033;-0.005102040816326481;-0.014617572692793956;-0.05253731343283585;-0.012195121951219523;-0.04651162790697683;0.006782709312327162;0.013320877144594512;-0.010081121524769476;0.022342370994672844;-0.09959926156836052;0.024236153696477025;0.016295616249713207;0.02320713962794896;0.04184981118058562;0.005947323704333041
2012-09-30;0.004771266277542319;0.004462212267611232;0.032654793927840986;0.024074532771887203;0.001663828456245131;0.0022290004692631094;0.005136986301369939;0.00512820512820511;-0.028546227247213563;-0.07514177693761814;-0.03703703703703698;-0.07317073170731703;0.01645179673947106;0.022811186687115237;-0.007510541809213178;0.00793280447970135;0.1824539097266371;-0.019789409878227415;-0.09378952122854567;-0.060432996776252246;0.027274347851922176;-0.054370777027027084
2012-10-31;0.0026967945804385884;-0.00038892514055322014;0.011976899998814128;-0.02266201644741972;0.0016307058440854227;0.002202366243101439;0.0017035775127767216;0.003401360544217802;0.000742880726372297;-8.516436722871834e-05;0.0;-0.013157894736842035;0.01645179673947106;0.022811186687115237;-0.0016994532890834968;0.002006172839506215;-0.14677419354838717;0.002846717017343403;0.07239514541331271;0.05449700431935356;0.013014807959278007;-0.03248855643630677
2012-11-30;-0.0016793444944265268;-0.004738086694882071;-0.02811532046700016;-0.04621132590620425;0.001389905217989984;-3.8932555835868854e-05;-0.00170068027210879;-0.003389830508474634;-0.009815242494226273;-0.02870283621497316;-0.012820512820512775;-0.013333333333333308;0.01645179673947106;0.022811186687115237;0.000578155363193833;0.01617126135838598;0.13547574039067434;0.007068230463864511;0.08523889198735835;0.06809810884466105;0.025980700051390304;0.018347565197322835
2012-12-31;-0.0001210816046773866;-0.00269306449020712;-0.01652205016497943;-0.02290475672327641;0.0017252412743435919;-0.0005061429313029109;0.0;-0.005102040816326481;0.02440649729279465;0.038582953349701965;0.025974025974025983;0.027027027027026973;0.007628454476656055;0.020608322536791013;-0.0018458180183940076;0.029023946650500232;-0.20754716981132082;0.05042809651957847;-0.18346895074946468;-0.12355415352260779;0.03211264470169195;0.07297450424929175
2013-01-31;0.001980788942181011;0.002957304192926058;0.001295421481929404;0.0049299062418353135;0.002054637826918393;0.0027527343394952997;-0.0017035775127768327;-0.010256410256410331;0.014067328020816339;0.1128841607565012;0.012658227848101111;0.11842105263157898;0.007628454476656055;0.020608322536791013;0.00041808709075707995;-0.0385153545916489;0.08613445378151274;0.011060649195259176;0.08276513164795962;0.07209146406012912;0.05020221083850096;0.006653289682120533
2013-02-28;0.005429926752100966;0.008190029529268728;0.04355065809611269;0.057632637752318416;0.001219055167630767;0.0029523608095685105;0.0;0.003454231433505983;-0.041776922460107446;-0.05166527577573776;-0.03749999999999998;-0.04705882352941182;0.007628454476656055;0.020608322536791013;-0.0017037965731185878;-0.018075980392157076;-0.18117343649258544;0.035987723516956116;0.01818930439837252;0.01622671318543878;0.012066132676114227;-0.023814519513218557
2013-03-31;-0.0028119191025899326;0.0026145085843749527;-0.035593047994493476;0.005718407711589268;0.0009637310157897261;0.002263699470225422;-0.0017064846416382506;0.001721170395869276;-0.0218410041841004;-0.05479999999999996;-0.025974025974025983;-0.06172839506172845;-0.006070373174370647;-0.0019712747566822397;-0.007374251304179791;0.027067082683307486;0.0645669291338582;0.01808576785925231;-0.1498132686315088;-0.09936842105263155;0.008218761097864125;-0.010531972058033356
2013-04-30;-0.002087979266581219;-0.0010396394770871842;-0.024826131916705574;-0.019265522008294456;0.00043412105530094003;0.0010047705129911932;0.0017094017094017033;0.0068728522336769515;0.0060740867482247385;-0.06779517562420656;0.013333333333333197;-0.06578947368421051;-0.006070373174370647;-0.0019712747566822397;-0.004898621248986212;-0.012759170653907415;0.20562122781065084;0.020762811721046104;0.0831817800285386;0.0502211673319668;-0.009057515221657542;0.02965135223199744
2013-05-31;0.00041415548950163306;0.0017804077735872337;-2.0792355066912016e-05;0.012453167835853485;0.0004597108547614859;0.0006048309261634799;0.0;0.005119453924914641;-0.009013605442176886;0.026148538224078477;-0.013157894736842035;0.028169014084507005;-0.006070373174370647;-0.0019712747566822397;0.00045641259698769865;0.0008462189399183195;0.034355953027972674;-0.014999301636062778;0.10262437361161347;0.06483811871864664;-0.009444980449906049;0.010548523206751037
2013-06-30;0.002380408205508555;0.00239970808559975;0.009327644426701198;0.016609834345553853;0.0016275734125790198;0.0008231017216544512;0.0;0.0016977928692700761;0.008323322464389937;0.08370199964608038;0.0;0.06849315068493156;-0.012520849195951533;-8.364041313546622e-06;-0.0014174921793534967;0.022444273635664924;-0.2022539025946678;0.04946207981522499;-0.16218052334434374;-0.10685918255780302;0.01420003075818932;0.09258872651357009
2013-07-31;0.001957452300544338;0.0003939975332325485;0.0011330347615066128;-0.002187193604344162;0.0020493823984635284;0.0006853539853333146;0.0017064846416381396;0.0;-0.03540124244745124;-0.013471587197909862;-0.026666666666666727;-0.012820512820512775;-0.012520849195951533;-8.364041313546622e-06;-0.0015337173065312903;-0.006014133213050665;0.2646840148698886;-0.031298019033866864;0.05441225813667372;0.043205875999135834;0.022947836635665242;0.01815228814368952
2013-08-31;0.0023872906826962748;0.0012029315570474264;0.007601260977998736;-0.005406373075546034;0.0018184229780204841;0.0019476405725635804;0.0;-0.003389830508474634;-0.004940449933833246;-0.051394521228171786;-0.013698630136986245;-0.051948051948051965;-0.012520849195951533;-8.364041313546622e-06;0.0003268240869351846;0.02299198305853878;-0.02410346854791301;0.029749523177239112;0.014399363564041368;0.00165665769310408;-0.0221365747603518;-0.002627381064089218
2013-09-30;0.00037694469193350066;0.001163004485263519;-0.008528262121527685;-0.005991736363599953;0.0013538677053437365;0.0019609434744158882;0.0;0.0;-0.0007979430800603149;-0.05034025475484205;0.0;-0.041095890410958846;0.010906170654301661;0.02496920214742593;-0.004410683655966752;0.004288037853023896;-0.17168674698795183;0.04459575261800608;0.08386270357880421;0.06186685962373373;0.019403739262253694;-0.05409728102361466
2013-10-31;0.000535231048539142;-0.002575283259804717;-0.00325856351315168;-0.040195080337849576;0.0009468525682310158;0.0015989425659830303;-0.006814310051107442;-0.005102040816326481;-0.01188997338065656;-0.01028938906752408;0.0;0.0;0.010906170654301661;0.02496920214742593;-0.00021330708015421251;0.0005153121319199094;-0.0036363636363636598;0.02804947163518645;-0.09276187260316926;-0.06269165247018738;-0.0008426687816001088;-0.06644121742590026
2013-11-30;0.0018444894273523804;-0.002042424190523362;0.0031576250030997954;-0.022588921869497458;0.0017001657555084648;0.0001362252825611865;0.005145797598627766;0.0034188034188034067;-0.031339798850574696;-0.04659797642253782;-0.04166666666666663;-0.05714285714285716;0.010906170654301661;0.02496920214742593;-0.006433401168515873;0.011404605989257632;0.0014598540145986938;0.02356279155049279;-0.06531968629536089;-0.043862837755967554;-0.003869623455871385;0.040166204986149534
2013-12-31;0.0026441691584793148;-8.581149788267073e-05;0.012421822856154119;0.006030814631802883;0.001590934227205798;-0.000719341780988092;0.0017064846416381396;-0.0034071550255536653;-0.035505701307128934;-0.02794275143608216;-0.02898550724637683;-0.015151515151515138;0.024659848196534773;0.02594456240365317;0.0011562603237529334;-0.018841844900334692;0.34183673469387754;-0.035582905675162646;-0.01288469196200015;0.00706048481995758;0.041984162557896276;-0.030830687288743164
2014-01-31;0.0024241752904534675;0.003720247673236088;0.018747990705359152;0.021356516103725465;0.0009301100842620258;0.0019679002249028965;0.0017035775127767216;-0.006837606837606813;-0.01941560938100728;0.08723958333333326;-0.014925373134328401;0.07692307692307687;0.024659848196534773;0.02594456240365317;0.013875598086124485;0.023355824126937152;-0.2395437262357415;0.04311702997659528;0.10036017864860969;0.07539504197601876;0.03398336679093772;0.06552525893045846
2014-02-28;0.0011007786202441583;0.003697908650968751;-0.0016577454661659274;0.010394446276575708;0.0013917471093665146;0.003018322492879255;-0.00170068027210879;0.0034423407917383297;0.014408939423642408;0.0035006909258405994;0.015151515151515138;0.0;0.024659848196534773;0.02594456240365317;0.011732925420253615;-0.002246051296913576;-0.008571428571428563;0.006932165607935747;0.059573688069550546;0.03237993346818002;-0.01562427772384778;-0.00019837333862327
2014-03-31;0.00204205530106516;0.00644004412622845;0.00014404321296379585;0.035126280258303444;0.0022414969301238763;0.0035093667881664903;0.0034071550255536653;0.006861063464837169;0.0029954584984055455;-0.03268153860277245;0.0;-0.02857142857142858;-0.017086065093455338;0.0017827734396016481;0.0067876214373030486;0.006971171302011525;-0.03386167146974073;0.006200788965052828;0.03541507055828785;0.032060623724861514;0.025686780934491615;0.012599206349206415
2014-04-30;0.0018641856050976013;0.003296754453157691;-0.00038806053744377955;0.008677153223199285;0.0021054233676627288;0.00272840924449258;0.0;0.0034071550255536653;-0.0653179190751445;-0.13836955490177472;-0.07462686567164178;-0.13235294117647056;-0.017086065093455338;0.0017827734396016481;-0.0018372367958591207;-0.017018821662940886;-0.1498881431767337;0.021030280012996005;0.06277448921138062;0.04214126580689692;0.002609651130848878;0.0010776917801509356
2014-05-31;0.0019030059035471947;0.0034926098400485106;-0.002605417347036787;0.012919589896999373;0.0023752267645444913;0.00249353450091383;0.0;0.00339558573853993;0.016182230467944647;0.04009252120277562;0.016129032258064502;0.03389830508474567;-0.017086065093455338;0.0017827734396016481;-0.007058371612861825;0.004475093536791208;0.014912280701754321;0.01905833165892057;-0.09381035799308268;-0.058743827532217296;0.012511986848714463;0.03532981013897052
2014-06-30;0.001321132206079767;0.0018621269440941557;0.002010328514162607;0.01514168965005358;0.0012458279494766966;0.0004453669235229274;0.0016977928692700761;0.0050761421319796;-0.040470635967136626;0.04765434713544425;-0.031746031746031744;0.032786885245901676;-0.005611914398185758;0.010858576435043066;-0.004803507527644468;-0.022129710780017575;0.464995764909248;-0.015079830581919751;-0.015539418572951047;-0.01776974504974249;-0.02187344969106575;-0.020795916438226647
2014-07-31;0.001125485286492811;-0.0003901939641608454;-0.003884443803711446;-0.007507946647784647;0.0016520309892429363;0.0003821730950142044;0.0;0.0;0.01564482029598313;0.04184777115131921;0.016393442622950838;0.031746031746031855;-0.005611914398185758;0.010858576435043066;-0.004972465176546703;-0.01912017327657034;-0.28672570579789347;0.03765529548973512;0.012285383414732287;0.006090114148930903;-0.005210254518627777;-0.06805676223573698
2014-08-31;-0.00016000134737970129;-0.0016705141657922251;-0.012241501302544089;-0.02697096240117558;0.0010953408146650023;0.0010537230849316792;0.0;-0.005050505050504972;-0.0009367194004995527;-0.0504511497040846;-0.016129032258064613;-0.03076923076923077;-0.005611914398185758;0.010858576435043066;-0.0007813390197451975;-0.038148176349653395;0.34904871794871783;-0.015513837223063764;-0.05916438696841586;-0.038553046856033;-9.269988412519137e-05;-0.03449347420758253
2014-09-30;7.159100480080838e-05;0.0007525688243108508;-0.01664231437653385;-0.015437276599814309;0.001785841546387834;0.0024491096815317803;0.0016949152542373724;0.0;-0.03510782373163868;-0.0842954940226831;-0.032786885245901565;-0.09523809523809523;0.01049276232651497;0.017805864889115508;-0.004202981184328269;-0.008470550981634073;-0.13979148619199788;0.02320146078677232;0.11511723189976464;0.07550123731124692;0.005979696843276372;-0.09451775560562159
2014-10-31;-0.00019791390324119806;-0.0025122778125538092;-0.018827863085137397;-0.049911566030023;0.0016780419217554687;0.0023636409273839476;0.0033840947546530664;0.006768189509306133;-0.02936730727704595;-0.03146619058245925;-0.03389830508474578;-0.03508771929824561;0.01049276232651497;0.017805864889115508;0.004989611791843096;-0.005828343313373119;-0.04989308624376332;0.02453358876036482;-0.033992319726923625;-0.022915101427498086;-0.0013823610727121682;-0.10201421800947863
2014-11-30;-0.0018826601524659647;-0.005399417941061357;-0.03393641299074912;-0.05495750708215286;0.0012783556836695187;-0.0005676055808983005;-0.001686340640809303;-0.003361344537815225;0.011123470522803158;-0.005760368663594417;0.01754385964912264;0.0;0.01049276232651497;0.017805864889115508;0.010238963406693502;-0.028348859620944467;0.4403601650412603;-0.004188587877920424;-0.016318217510796984;-0.015138408304498308;-0.012919896640826822;-0.21770682148040643
2014-12-31;-0.0030846094445592387;-0.005670100910010856;-0.045760994864987636;-0.05435801734552215;0.0009721457300690961;-0.001173439346548899;0.0016891891891890332;-0.003372681281618828;-0.04103410341034108;-0.034646581691772926;-0.034482758620689724;-0.018181818181818077;-0.006885148992593293;0.0005849589481410344;0.007073685567425603;-0.06703033308537887;0.09218739103190665;-0.031040805790470305;0.0819966572704367;0.06156573789424025;0.023279730740463744;-0.20357564513408666
2015-01-31;-0.0063703164417655556;-0.004705892373473297;-0.0851575941721272;-0.08182663202802853;0.0007752939656284763;0.002023529805256219;0.0;-0.006768189509306244;0.019272685556957603;0.14007922218221092;0.017857142857143016;0.12962962962962954;-0.006885148992593293;0.0005849589481410344;0.0031360000000000277;-0.008150248051027709;-0.3638530931737287;0.05489251101455417;-0.059690136948402306;-0.032192326550625205;0.022293284604842478;0.0711562897077509
2015-02-28;0.0025346436802173855;0.0043430449237722435;0.01548072786931165;0.02065216827000449;0.001461921322809756;0.0030375099094588354;-0.001686340640809303;0.0034071550255536653;-0.03218908272369159;-0.0424299852600547;-0.03508771929824561;-0.0491803278688524;-0.006885148992593293;0.0005849589481410344;-0.011180936582876111;-0.041532690246516624;0.14617691154422774;-0.01739610691375626;-0.1306607821503003;-0.0781945126102307;0.01738314415944231;-0.05456702253855272
2015-03-31;0.0026939517808124425;0.00595172161109736;0.013476438397998391;0.04137397823974931;0.0017883433286474126;0.0030657492990791013;0.0;0.0016977928692700761;-0.009768577741597895;-0.04540956569543708;-0.018181818181818077;-0.034482758620689724;-0.012913950851590528;-3.19523033642799e-06;0.0005323009920155108;0.04594166433696767;-0.04839764551994763;0.008520819730124751;0.39615297833935026;0.23502335806540264;-0.015856283216936773;0.1386449184441656
2015-04-30;0.0010424788961589382;0.002032873254587786;-0.010595022283567568;-0.004962609472918045;0.0020300901708765196;0.002629232587554764;0.0016891891891890332;0.006779661016949046;0.004110393423370606;-0.08246947707901409;0.0;-0.0892857142857143;-0.012913950851590528;-3.19523033642799e-06;-0.0007254788160185877;-0.02102637205987179;-0.04879725085910658;0.010491382393316817;-0.1676901943355824;-0.1173026645157702;-0.0059805409265375475;0.0885215794306704
2015-05-31;0.003297745341246605;0.0050972320254945025;0.026505941240906328;0.05210711042387661;0.0013506515029104715;0.0011498579222315453;0.001686340640809414;0.0033670033670034627;0.03321637426900592;0.05071554104946019;0.03703703703703698;0.03921568627450989;-0.012913950851590528;-3.19523033642799e-06;0.00043560331058523083;0.01365125591554417;0.31719653179190765;-0.021011672375900514;-0.06208587170214319;-0.04031635498558439;-4.489942528740354e-05;0.009279568078285783
2015-06-30;0.0027679208104609554;0.003502869998528224;0.01455690448048319;0.03047170251481357;0.0017501686037131314;0.0011320115514754647;0.0;0.001677852348993314;-0.06644781525922572;0.03201911589008355;-0.05357142857142849;0.037735849056603765;-0.006906251057035795;-7.602468885248292e-05;0.0014029995162070374;-0.013467408870533215;-0.33516182117388926;0.019742029696721453;0.09323810263178323;0.06218603276750834;0.008306766647209418;-0.14911400869274494
2015-07-31;0.0015863197801875284;6.704715929584104e-05;-0.0018489257835530015;-0.004568484250275007;0.0018875405800573564;0.00048695738297555025;-0.0016835016835017313;0.0;-0.009700497150478937;0.019333178976614906;-0.01886792452830177;0.018181818181818077;-0.006906251057035795;-7.602468885248292e-05;0.026845097186659617;0.02065890061885689;1.3457095709570956;-0.06258081816720285;-0.03399138379964972;-0.0359803406386201;-0.039722123263270404;-0.15776031434184679
2015-08-31;-4.201080518018152e-06;-0.0014162762828197062;-0.01438406978447515;-0.03003838946200177;0.0012449963103586814;0.001167303940372566;0.001686340640809414;-0.005025125628140725;-0.021427696828700826;-0.07302668938103352;-0.019230769230769384;-0.07142857142857129;-0.006906251057035795;-7.602468885248292e-05;-0.0030267862743869056;-0.003388319215336666;-0.1382342595849455;-0.026442831573227132;0.08693947561872095;0.05633757655433347;-0.0015767019105917823;0.06088173547935627
2015-09-30;-0.002247587519377592;-0.0015567565753032975;-0.054334328959291356;-0.05442958433373346;0.0022069147249799137;0.0030652351249575993;-0.0033670033670032407;-0.0016835016835017313;-0.010635635635635632;-0.06542514089683904;-0.019607843137254832;-0.05769230769230771;0.04216158644926771;0.04250880052679196;-0.00613487281936731;-0.015388744743669913;-0.3848979591836734;0.08298311776039413;-0.046801027999458955;-0.03628885381253033;-0.014677194612169098;0.016270888302550635
2015-10-31;0.0009894820166906904;-0.00044968375044651676;-0.008263792421646099;-0.035409465336910695;0.0017295991520445142;0.0024356583670821497;0.0016891891891890332;0.003372681281618828;0.0018970532439610555;-0.004063974829575212;0.0;-0.020408163265306256;0.04216158644926771;0.04250880052679196;0.012677862015479269;-0.04007269422989557;0.07033835434638336;0.0005048692607241279;-0.02433659713353198;-0.0088823094004441;0.021919487131139892;-0.08178277801817402
2015-11-30;0.0011946174910508756;-0.0021106803790815754;-0.0025662522493046236;-0.026909887352764117;0.0015010458106057278;-0.00014750531633755948;0.001686340640809414;0.0;0.009845998485231044;-0.003159141766486795;0.020000000000000018;0.0;0.04216158644926771;0.04250880052679196;0.014910443562251796;0.02801968951154854;0.12895227085878935;-0.01753018517631444;-0.013405085690737617;-0.012553032590215008;-0.01088611098297887;-0.12370405278039587
2015-12-31;-0.0010755534268560574;-0.0034170964371186274;-0.025477413204588073;-0.031114774366371334;0.0008640600173630553;-0.001278568003835745;0.0033670033670034627;-0.001680672268907557;-0.011624999999999996;-0.004093490030371072;-0.019607843137254832;0.0;0.01405489930465964;0.018114192873875723;0.012704817050634531;-0.0021178637200733874;0.10928073087758006;-0.0507353219729465;0.01444717444717436;0.008174693851278558;-0.0036841859814391587;-0.14815810701801557
2016-01-31;0.00027758968039326426;0.0016531022090686687;-0.02011117948070651;-0.01748846644635671;0.001873923414632106;0.003052796139690228;0.001677852348993314;-0.006734006734006703;-0.023523460225116977;0.1016971625563512;-0.019999999999999907;0.10416666666666674;0.01405489930465964;0.018114192873875723;-0.0033606544912639924;0.0033219525698993113;0.017326632805612308;-0.004128360430298961;0.01620325518310395;-0.006208999058275211;-0.049569369032016475;-0.04292929292929293
2016-02-29;-0.0013160826987683727;0.000823076533454925;-0.048524305089658215;-0.04501279340182385;0.0021767096155023147;0.004107095375426972;0.0;0.006779661016949046;0.0032379225488925467;-0.010831628354796008;0.0;-0.01886792452830177;0.01405489930465964;0.018114192873875723;-0.01602075068660358;0.046629265152211774;-0.32116785017848426;0.06599111457736506;0.07786543365826915;0.03853072500080312;-0.042748091603053484;0.23845646437994716
2016-03-31;0.0020040923903432706;0.004306000143392774;0.020166066855447307;0.040427522797147564;0.0007253522848595928;0.0018495960628861496;0.0016750418760467234;0.0033670033670034627;0.025690679060160093;-0.012531938191994163;0.020408163265306145;-0.019230769230769384;-0.005441134109313794;0.00605514504873339;0.003892076290897828;0.006678383128295273;0.1254480286738351;0.002699398480873194;-0.1496992747213869;-0.0961012047447457;0.028656685702526108;0.08521970705725712
2016-04-30;0.003550569351653321;0.004741067979104008;0.026203601820263156;0.03706351910712402;0.001930156041306974;0.002448020234798509;-0.0016722408026754731;0.001677852348993314;0.0037759597230961894;-0.08661902414982747;0.0;-0.07843137254901955;-0.005441134109313794;0.00605514504873339;0.016805424692235338;-0.028282122905027962;-0.09617834394904456;0.015324602357572603;0.012170385395537497;0.014679966465344751;0.019455836751025357;0.14625766871165635
2016-05-31;0.0025331295664370312;0.004045790998115084;0.013427302900987037;0.03781806821364686;0.0017354196301564428;0.0015739407338295486;0.0;0.003350083752093669;-0.03849529780564265;-0.027789019290435757;-0.040000000000000036;-0.042553191489361764;-0.005441134109313794;0.00605514504873339;0.009889258533472889;-0.0024254401724757013;0.10147991543340384;0.0009109211209781254;0.03725399516982675;0.034449034651378385;0.029092871510572493;0.04388781845429235
2016-06-30;0.0029401937854995897;0.0032843661672818936;0.025116437336509145;0.038209816632325255;0.0012942384076404245;0.0006318270737901699;0.0;0.0016694490818029983;0.01538862806468444;0.13001248785902586;0.02083333333333348;0.1333333333333333;0.0007973550735995705;0.009898774563966484;-0.0016095066185318752;0.006213417379558717;-0.24056301983365336;0.03560980112525436;0.08629743386505506;0.06627762926256775;0.027745995423340997;-0.08429040196882687
2016-07-31;-0.00013741754947038665;-0.001618136404749948;-0.017670428612920674;-0.02047141750193715;0.0011953192110081279;-0.00012952371700691856;0.0;0.0016666666666667052;-0.016439763678397168;0.015103143418467635;-0.020408163265306256;0.0;0.0007973550735995705;0.009898774563966484;0.006327874286230717;-0.0014318954716305843;0.1305812973883742;-0.0012192431360480427;-0.056913535206129184;-0.035619286391292415;0.007700157714073619;0.0015677491601344684
2016-08-31;0.0020157343895115254;0.0009184301078843937;0.0016736976045532703;-0.012330305195467961;0.002039734348883604;0.0019390592931134432;0.0016750418760467234;-0.00499168053244603;0.019717942021415524;-0.0327809362525705;0.02083333333333348;-0.019607843137254832;0.0007973550735995705;0.009898774563966484;-0.0011528154147889547;0.007438609069726043;-0.009687034277198303;-0.0012344508443253854;0.007761121856866504;-0.01627988079386211;-0.06205118762658812;0.010286225402504456
2016-09-30;0.001965959392339789;0.002403995864628694;0.012861193982647956;0.012029515718980699;0.001155112179163531;0.0016686464166526527;0.0;0.0;0.020233064412856994;-0.042271135567783946;0.020408163265306145;-0.040000000000000036;0.01065934617091191;0.020608635832884747;0.015618442352659079;-0.023129614802953502;0.2836718585402558;-0.019425679279557517;-0.06314627768047787;-0.027104113959746656;0.046623478602277224;0.10181496237273135
2016-10-31;0.002376922694011574;0.0012467485130143174;0.017605303968609265;-0.005442885444110979;0.0012304291171973958;0.0017626724857715548;-0.0016722408026754731;0.0016722408026756952;-0.017572486506840734;-0.02755288587098459;-0.019999999999999907;-0.02083333333333326;0.01065934617091191;0.020608635832884747;0.01638182945187272;-0.03578909024679;-0.21864004798593473;0.034174522187570444;0.07562293528643504;0.027213250517598375;-0.06142736565694462;-0.08276416231418249
2016-11-30;0.0014567064364077176;-0.0015554608673350456;0.0019740105655592366;-0.017372911810910274;0.001418291120369508;-0.0003503035964501633;0.0;0.0;-0.04331161364507474;-0.0511615415603599;-0.04081632653061229;-0.06382978723404253;0.01065934617091191;0.020608635832884747;0.008450949642794914;-0.006800151114469077;0.05326331582895727;0.01820076219689515;0.110209037664873;0.07865458415298776;0.012390087929656346;0.13819535698642138
2016-12-31;0.0029711603228192995;0.00032732139231761437;0.02149780275306612;0.009947649449848939;0.0015490588964264251;-0.00039070524310325094;0.0016750418760467234;-0.005008347245408995;0.000934829059829001;0.01471836965751483;0.0;0.022727272727272707;-0.016806588473214257;-0.006527913567054511;-0.009128869690424812;0.026816279954355204;-0.1460113960113959;0.01788435817146472;-0.06768029851386415;-0.04426273618751497;0.009672325305961404;0.010198191264190859
